x,y,psi,r,u,v,X,Y,N,tau_cmd_surge,tau_cmd_sway,tau_cmd_yaw,alpha_VSP2,omega_VSP1,omega_VSP2,alpha_VSP1,u_BT,u_VSP1,u_VSP2
562.504323,-70.889879,1.817047,0.025785,0.247241,-0.042328,1.008559,-0.169144,0.006666,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
564.991420,-71.235010,1.831868,0.025952,0.247728,-0.042500,1.008559,-0.169021,0.006714,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
567.483528,-71.581061,1.846786,0.026121,0.248215,-0.042673,1.008559,-0.168896,0.006762,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
569.980641,-71.928035,1.861801,0.026290,0.248701,-0.042846,1.008559,-0.168772,0.006810,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
572.482756,-72.275931,1.876913,0.026461,0.249186,-0.043020,1.008559,-0.168647,0.006858,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
574.989870,-72.624751,1.892123,0.026632,0.249671,-0.043195,1.008559,-0.168522,0.006907,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
577.501978,-72.974494,1.907431,0.026804,0.250155,-0.043371,1.008559,-0.168397,0.006955,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
580.019076,-73.325163,1.922838,0.026977,0.250639,-0.043548,1.008559,-0.168271,0.007004,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
582.541161,-73.676758,1.938344,0.027151,0.251122,-0.043725,1.008559,-0.168145,0.007053,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
585.068228,-74.029280,1.953950,0.027325,0.251605,-0.043903,1.008559,-0.168019,0.007102,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
587.600275,-74.382730,1.969657,0.027501,0.252087,-0.044082,1.008559,-0.167893,0.007151,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
590.137297,-74.737108,1.985464,0.027677,0.252569,-0.044261,1.008559,-0.167766,0.007200,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
592.679290,-75.092416,2.001373,0.027855,0.253050,-0.044442,1.008559,-0.167639,0.007249,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
595.226251,-75.448654,2.017383,0.028033,0.253531,-0.044623,1.008559,-0.167512,0.007298,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
597.778175,-75.805823,2.033496,0.028212,0.254011,-0.044805,1.008559,-0.167385,0.007348,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
600.335058,-76.163925,2.049712,0.028392,0.254490,-0.044988,1.008559,-0.167257,0.007397,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
602.896898,-76.522959,2.066031,0.028573,0.254969,-0.045171,1.008559,-0.167129,0.007447,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
605.463690,-76.882928,2.082454,0.028755,0.255447,-0.045356,1.008559,-0.167001,0.007496,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
608.035429,-77.243832,2.098982,0.028938,0.255925,-0.045541,1.008559,-0.166872,0.007546,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
610.612113,-77.605671,2.115615,0.029122,0.256402,-0.045727,1.008559,-0.166744,0.007596,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
613.193736,-77.968447,2.132353,0.029306,0.256879,-0.045914,1.008559,-0.166615,0.007646,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
615.780296,-78.332160,2.149198,0.029492,0.257355,-0.046102,1.008559,-0.166486,0.007696,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
618.371789,-78.696812,2.166148,0.029678,0.257830,-0.046291,1.008559,-0.166357,0.007746,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
620.968210,-79.062404,2.183207,0.029866,0.258305,-0.046480,1.008559,-0.166227,0.007796,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
623.569555,-79.428936,2.200372,0.030054,0.258780,-0.046670,1.008559,-0.166098,0.007846,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
626.175821,-79.796408,2.217646,0.030244,0.259253,-0.046861,1.008559,-0.165968,0.007897,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
628.787004,-80.164824,2.235029,0.030434,0.259727,-0.047053,1.008559,-0.165838,0.007947,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
631.403099,-80.534182,2.252521,0.030625,0.260199,-0.047246,1.008559,-0.165708,0.007997,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
634.024103,-80.904484,2.270123,0.030817,0.260671,-0.047440,1.008559,-0.165577,0.008048,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
636.650012,-81.275731,2.287836,0.031011,0.261143,-0.047635,1.008559,-0.165447,0.008098,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
639.280821,-81.647925,2.305659,0.031205,0.261613,-0.047830,1.008559,-0.165316,0.008149,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
641.916528,-82.021065,2.323594,0.031400,0.262084,-0.048027,1.008559,-0.165185,0.008200,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
644.557127,-82.395152,2.341641,0.031596,0.262553,-0.048224,1.008559,-0.165054,0.008251,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
647.202615,-82.770189,2.359801,0.031793,0.263022,-0.048422,1.008559,-0.164923,0.008301,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
649.852988,-83.146175,2.378074,0.031991,0.263491,-0.048621,1.008559,-0.164792,0.008352,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
652.508242,-83.523112,2.396460,0.032191,0.263959,-0.048821,1.008559,-0.164660,0.008403,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
655.168372,-83.901000,2.414962,0.032391,0.264426,-0.049022,1.008559,-0.164529,0.008454,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
657.833376,-84.279841,2.433578,0.032592,0.264893,-0.049224,1.008559,-0.164397,0.008505,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
660.503248,-84.659636,2.452309,0.032794,0.265359,-0.049427,1.008559,-0.164265,0.008556,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
663.177985,-85.040385,2.471157,0.032997,0.265824,-0.049630,1.008559,-0.164134,0.008607,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
665.857583,-85.422090,2.490121,0.033201,0.266289,-0.049835,1.008559,-0.164002,0.008658,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
668.542037,-85.804751,2.509203,0.033406,0.266753,-0.050040,1.008559,-0.163869,0.008710,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
671.231344,-86.188369,2.528402,0.033612,0.267217,-0.050247,1.008559,-0.163737,0.008761,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
673.925500,-86.572946,2.547720,0.033820,0.267680,-0.050454,1.008559,-0.163605,0.008812,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
676.624500,-86.958482,2.567157,0.034028,0.268142,-0.050663,1.008559,-0.163473,0.008863,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
679.328341,-87.344979,2.586713,0.034237,0.268604,-0.050872,1.008559,-0.163340,0.008915,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
682.037018,-87.732437,2.606390,0.034448,0.269065,-0.051082,1.008559,-0.163208,0.008966,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
684.750528,-88.120857,2.626188,0.034659,0.269525,-0.051294,1.008559,-0.163075,0.009017,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
687.468866,-88.510241,2.646107,0.034871,0.269985,-0.051506,1.008559,-0.162943,0.009069,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
690.192028,-88.900590,2.666147,0.035085,0.270444,-0.051719,1.008559,-0.162810,0.009120,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
692.920010,-89.291904,2.686311,0.035299,0.270903,-0.051933,1.008559,-0.162678,0.009171,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
695.652808,-89.684184,2.706598,0.035515,0.271361,-0.052149,1.008559,-0.162545,0.009223,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
698.390418,-90.077432,2.727009,0.035732,0.271818,-0.052365,1.008559,-0.162412,0.009274,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
701.132835,-90.471648,2.747544,0.035950,0.272274,-0.052582,1.008559,-0.162280,0.009326,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
703.880057,-90.866833,2.768204,0.036168,0.272730,-0.052800,1.008559,-0.162147,0.009377,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
706.632077,-91.262990,2.788990,0.036388,0.273186,-0.053020,1.008559,-0.162014,0.009429,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
709.388893,-91.660118,2.809902,0.036609,0.273640,-0.053240,1.008559,-0.161882,0.009480,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
712.150501,-92.058218,2.830942,0.036832,0.274094,-0.053461,1.008559,-0.161749,0.009531,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
714.916895,-92.457292,2.852108,0.037055,0.274548,-0.053684,1.008559,-0.161616,0.009583,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
717.688072,-92.857341,2.873404,0.037279,0.275000,-0.053907,1.008559,-0.161484,0.009634,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
720.464028,-93.258366,2.894828,0.037505,0.275452,-0.054131,1.008559,-0.161351,0.009686,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
723.244759,-93.660367,2.916381,0.037731,0.275903,-0.054357,1.008559,-0.161218,0.009737,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
726.030260,-94.063347,2.938065,0.037959,0.276354,-0.054584,1.008559,-0.161086,0.009788,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
728.820527,-94.467305,2.959879,0.038188,0.276804,-0.054811,1.008559,-0.160953,0.009840,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
731.615556,-94.872244,2.981825,0.038418,0.277253,-0.055040,1.008559,-0.160821,0.009891,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
734.415343,-95.278163,3.003903,0.038649,0.277702,-0.055270,1.008559,-0.160689,0.009942,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
737.219883,-95.685065,3.026113,0.038881,0.278150,-0.055501,1.008559,-0.160556,0.009993,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
740.029173,-96.092950,3.048457,0.039114,0.278597,-0.055732,1.008559,-0.160424,0.010045,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
742.843209,-96.501819,3.070935,0.039349,0.279043,-0.055966,1.008559,-0.160292,0.010096,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
745.661985,-96.911674,3.093548,0.039585,0.279489,-0.056200,1.008559,-0.160160,0.010147,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
748.485498,-97.322515,3.116296,0.039822,0.279934,-0.056435,1.008559,-0.160028,0.010198,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
751.313743,-97.734344,3.139181,0.040060,0.280378,-0.056671,1.008559,-0.159897,0.010249,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
754.146717,-98.147162,3.162201,0.040299,0.280822,-0.056909,1.008559,-0.159765,0.010300,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
756.984414,-98.560970,3.185360,0.040539,0.281265,-0.057147,1.008559,-0.159633,0.010351,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
759.826832,-98.975768,3.208656,0.040781,0.281707,-0.057387,1.008559,-0.159502,0.010402,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
762.673965,-99.391559,3.232091,0.041023,0.282149,-0.057628,1.008559,-0.159371,0.010453,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
765.525809,-99.808342,3.255666,0.041267,0.282589,-0.057870,1.008559,-0.159239,0.010504,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
768.382360,-100.226121,3.279380,0.041513,0.283029,-0.058113,1.008559,-0.159108,0.010555,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
771.243614,-100.644894,3.303236,0.041759,0.283469,-0.058358,1.008559,-0.158978,0.010605,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
774.109566,-101.064664,3.327233,0.042006,0.283907,-0.058603,1.008559,-0.158847,0.010656,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
776.980212,-101.485432,3.351372,0.042255,0.284345,-0.058850,1.008559,-0.158716,0.010707,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
779.855548,-101.907199,3.375654,0.042505,0.284782,-0.059098,1.008559,-0.158586,0.010757,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
782.735569,-102.329966,3.400080,0.042757,0.285219,-0.059347,1.008559,-0.158456,0.010807,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
785.620271,-102.753734,3.424650,0.043009,0.285654,-0.059597,1.008559,-0.158326,0.010858,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
788.509651,-103.178504,3.449365,0.043263,0.286089,-0.059849,1.008559,-0.158196,0.010908,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
791.403702,-103.604278,3.474225,0.043518,0.286523,-0.060101,1.008559,-0.158066,0.010958,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
794.302422,-104.031056,3.499232,0.043774,0.286956,-0.060355,1.008559,-0.157937,0.011009,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
797.205806,-104.458840,3.524387,0.044031,0.287389,-0.060610,1.008559,-0.157808,0.011059,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
800.113849,-104.887632,3.549689,0.044290,0.287821,-0.060866,1.008559,-0.157679,0.011109,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
803.026547,-105.317431,3.575139,0.044550,0.288252,-0.061124,1.008559,-0.157550,0.011158,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
805.943896,-105.748240,3.600739,0.044811,0.288682,-0.061383,1.008559,-0.157422,0.011208,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
808.865891,-106.180059,3.626489,0.045074,0.289112,-0.061643,1.008559,-0.157293,0.011258,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
811.792528,-106.612890,3.652390,0.045337,0.289540,-0.061904,1.008559,-0.157165,0.011308,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
814.723803,-107.046734,3.678443,0.045603,0.289968,-0.062167,1.008559,-0.157038,0.011357,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
817.659711,-107.481592,3.704647,0.045869,0.290395,-0.062430,1.008559,-0.156910,0.011406,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
820.600247,-107.917466,3.731005,0.046137,0.290822,-0.062695,1.008559,-0.156783,0.011456,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
823.545408,-108.354356,3.757516,0.046406,0.291247,-0.062962,1.008559,-0.156656,0.011505,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
826.495189,-108.792263,3.784182,0.046676,0.291672,-0.063229,1.008559,-0.156529,0.011554,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
829.449586,-109.231190,3.811003,0.046948,0.292096,-0.063498,1.008559,-0.156403,0.011603,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
832.408593,-109.671137,3.837980,0.047220,0.292519,-0.063769,1.008559,-0.156276,0.011652,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
835.372207,-110.112105,3.865114,0.047495,0.292941,-0.064040,1.008559,-0.156151,0.011701,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
838.340423,-110.554096,3.892405,0.047770,0.293363,-0.064313,1.008559,-0.156025,0.011749,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
841.313237,-110.997111,3.919855,0.048047,0.293783,-0.064587,1.008559,-0.155900,0.011798,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
844.290644,-111.441151,3.947463,0.048326,0.294203,-0.064863,1.008559,-0.155775,0.011846,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
847.272640,-111.886218,3.975232,0.048605,0.294622,-0.065139,1.008559,-0.155650,0.011895,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
850.259221,-112.332312,4.003161,0.048886,0.295040,-0.065418,1.008559,-0.155526,0.011943,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
853.250381,-112.779435,4.031252,0.049169,0.295457,-0.065697,1.008559,-0.155402,0.011991,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
856.246116,-113.227588,4.059504,0.049452,0.295874,-0.065978,1.008559,-0.155278,0.012039,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
859.246422,-113.676772,4.087920,0.049737,0.296289,-0.066260,1.008559,-0.155155,0.012087,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
862.251295,-114.126989,4.116499,0.050024,0.296704,-0.066544,1.008559,-0.155032,0.012134,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
865.260729,-114.578241,4.145243,0.050312,0.297118,-0.066829,1.008559,-0.154909,0.012182,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
868.274721,-115.030527,4.174153,0.050601,0.297531,-0.067115,1.008559,-0.154787,0.012229,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
871.293266,-115.483850,4.203228,0.050892,0.297943,-0.067403,1.008559,-0.154665,0.012277,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
